testament,book,chapter,read_count
구약,창세기,1,0
구약,창세기,2,0
구약,창세기,3,0
구약,창세기,4,0
구약,창세기,5,0
구약,창세기,6,0
구약,창세기,7,0
구약,창세기,8,0
구약,창세기,9,0
구약,창세기,10,0
구약,창세기,11,0
구약,창세기,12,0
구약,창세기,13,0
구약,창세기,14,0
구약,창세기,15,0
구약,창세기,16,0
구약,창세기,17,0
구약,창세기,18,0
구약,창세기,19,0
구약,창세기,20,0
구약,창세기,21,0
구약,창세기,22,0
구약,창세기,23,0
구약,창세기,24,0
구약,창세기,25,0
구약,창세기,26,0
구약,창세기,27,0
구약,창세기,28,0
구약,창세기,29,0
구약,창세기,30,0
구약,창세기,31,0
구약,창세기,32,0
구약,창세기,33,0
구약,창세기,34,0
구약,창세기,35,0
구약,창세기,36,0
구약,창세기,37,0
구약,창세기,38,0
구약,창세기,39,0
구약,창세기,40,0
구약,창세기,41,0
구약,창세기,42,0
구약,창세기,43,0
구약,창세기,44,0
구약,창세기,45,0
구약,창세기,46,0
구약,창세기,47,0
구약,창세기,48,0
구약,창세기,49,0
구약,창세기,50,0
구약,출애굽기,1,0
구약,출애굽기,2,0
구약,출애굽기,3,0
구약,출애굽기,4,0
구약,출애굽기,5,0
구약,출애굽기,6,0
구약,출애굽기,7,0
구약,출애굽기,8,0
구약,출애굽기,9,0
구약,출애굽기,10,0
구약,출애굽기,11,0
구약,출애굽기,12,0
구약,출애굽기,13,0
구약,출애굽기,14,0
구약,출애굽기,15,0
구약,출애굽기,16,0
구약,출애굽기,17,0
구약,출애굽기,18,0
구약,출애굽기,19,0
구약,출애굽기,20,0
구약,출애굽기,21,0
구약,출애굽기,22,0
구약,출애굽기,23,0
구약,출애굽기,24,0
구약,출애굽기,25,0
구약,출애굽기,26,0
구약,출애굽기,27,0
구약,출애굽기,28,0
구약,출애굽기,29,0
구약,출애굽기,30,0
구약,출애굽기,31,0
구약,출애굽기,32,0
구약,출애굽기,33,0
구약,출애굽기,34,0
구약,출애굽기,35,0
구약,출애굽기,36,0
구약,출애굽기,37,0
구약,출애굽기,38,0
구약,출애굽기,39,0
구약,출애굽기,40,0
구약,레위기,1,0
구약,레위기,2,0
구약,레위기,3,0
구약,레위기,4,0
구약,레위기,5,0
구약,레위기,6,0
구약,레위기,7,0
구약,레위기,8,0
구약,레위기,9,0
구약,레위기,10,0
구약,레위기,11,0
구약,레위기,12,0
구약,레위기,13,0
구약,레위기,14,0
구약,레위기,15,0
구약,레위기,16,0
구약,레위기,17,0
구약,레위기,18,0
구약,레위기,19,0
구약,레위기,20,0
구약,레위기,21,0
구약,레위기,22,0
구약,레위기,23,0
구약,레위기,24,0
구약,레위기,25,0
구약,레위기,26,0
구약,레위기,27,0
구약,민수기,1,0
구약,민수기,2,0
구약,민수기,3,0
구약,민수기,4,0
구약,민수기,5,0
구약,민수기,6,0
구약,민수기,7,0
구약,민수기,8,0
구약,민수기,9,0
구약,민수기,10,0
구약,민수기,11,0
구약,민수기,12,0
구약,민수기,13,0
구약,민수기,14,0
구약,민수기,15,0
구약,민수기,16,0
구약,민수기,17,0
구약,민수기,18,0
구약,민수기,19,0
구약,민수기,20,0
구약,민수기,21,0
구약,민수기,22,0
구약,민수기,23,0
구약,민수기,24,0
구약,민수기,25,0
구약,민수기,26,0
구약,민수기,27,0
구약,민수기,28,0
구약,민수기,29,0
구약,민수기,30,0
구약,민수기,31,0
구약,민수기,32,0
구약,민수기,33,0
구약,민수기,34,0
구약,민수기,35,0
구약,민수기,36,0
구약,신명기,1,0
구약,신명기,2,0
구약,신명기,3,0
구약,신명기,4,0
구약,신명기,5,0
구약,신명기,6,0
구약,신명기,7,0
구약,신명기,8,0
구약,신명기,9,0
구약,신명기,10,0
구약,신명기,11,0
구약,신명기,12,0
구약,신명기,13,0
구약,신명기,14,0
구약,신명기,15,0
구약,신명기,16,0
구약,신명기,17,0
구약,신명기,18,0
구약,신명기,19,0
구약,신명기,20,0
구약,신명기,21,0
구약,신명기,22,0
구약,신명기,23,0
구약,신명기,24,0
구약,신명기,25,0
구약,신명기,26,0
구약,신명기,27,0
구약,신명기,28,0
구약,신명기,29,0
구약,신명기,30,0
구약,신명기,31,0
구약,신명기,32,0
구약,신명기,33,0
구약,신명기,34,0
구약,여호수아,1,0
구약,여호수아,2,0
구약,여호수아,3,0
구약,여호수아,4,0
구약,여호수아,5,0
구약,여호수아,6,0
구약,여호수아,7,0
구약,여호수아,8,0
구약,여호수아,9,0
구약,여호수아,10,0
구약,여호수아,11,0
구약,여호수아,12,0
구약,여호수아,13,0
구약,여호수아,14,0
구약,여호수아,15,0
구약,여호수아,16,0
구약,여호수아,17,0
구약,여호수아,18,0
구약,여호수아,19,0
구약,여호수아,20,0
구약,여호수아,21,0
구약,여호수아,22,0
구약,여호수아,23,0
구약,여호수아,24,0
구약,사사기,1,0
구약,사사기,2,0
구약,사사기,3,0
구약,사사기,4,0
구약,사사기,5,0
구약,사사기,6,0
구약,사사기,7,0
구약,사사기,8,0
구약,사사기,9,0
구약,사사기,10,0
구약,사사기,11,0
구약,사사기,12,0
구약,사사기,13,0
구약,사사기,14,0
구약,사사기,15,0
구약,사사기,16,0
구약,사사기,17,0
구약,사사기,18,0
구약,사사기,19,0
구약,사사기,20,0
구약,사사기,21,0
구약,룻기,1,0
구약,룻기,2,0
구약,룻기,3,0
구약,룻기,4,0
구약,사무엘상,1,0
구약,사무엘상,2,0
구약,사무엘상,3,0
구약,사무엘상,4,0
구약,사무엘상,5,0
구약,사무엘상,6,0
구약,사무엘상,7,0
구약,사무엘상,8,0
구약,사무엘상,9,0
구약,사무엘상,10,0
구약,사무엘상,11,0
구약,사무엘상,12,0
구약,사무엘상,13,0
구약,사무엘상,14,0
구약,사무엘상,15,0
구약,사무엘상,16,0
구약,사무엘상,17,0
구약,사무엘상,18,0
구약,사무엘상,19,0
구약,사무엘상,20,0
구약,사무엘상,21,0
구약,사무엘상,22,0
구약,사무엘상,23,0
구약,사무엘상,24,0
구약,사무엘상,25,0
구약,사무엘상,26,0
구약,사무엘상,27,0
구약,사무엘상,28,0
구약,사무엘상,29,0
구약,사무엘상,30,0
구약,사무엘상,31,0
구약,사무엘하,1,0
구약,사무엘하,2,0
구약,사무엘하,3,0
구약,사무엘하,4,0
구약,사무엘하,5,0
구약,사무엘하,6,0
구약,사무엘하,7,0
구약,사무엘하,8,0
구약,사무엘하,9,0
구약,사무엘하,10,0
구약,사무엘하,11,0
구약,사무엘하,12,0
구약,사무엘하,13,0
구약,사무엘하,14,0
구약,사무엘하,15,0
구약,사무엘하,16,0
구약,사무엘하,17,0
구약,사무엘하,18,0
구약,사무엘하,19,0
구약,사무엘하,20,0
구약,사무엘하,21,0
구약,사무엘하,22,0
구약,사무엘하,23,0
구약,사무엘하,24,0
구약,열왕기상,1,0
구약,열왕기상,2,0
구약,열왕기상,3,0
구약,열왕기상,4,0
구약,열왕기상,5,0
구약,열왕기상,6,0
구약,열왕기상,7,0
구약,열왕기상,8,0
구약,열왕기상,9,0
구약,열왕기상,10,0
구약,열왕기상,11,0
구약,열왕기상,12,0
구약,열왕기상,13,0
구약,열왕기상,14,0
구약,열왕기상,15,0
구약,열왕기상,16,0
구약,열왕기상,17,0
구약,열왕기상,18,0
구약,열왕기상,19,0
구약,열왕기상,20,0
구약,열왕기상,21,0
구약,열왕기상,22,0
구약,열왕기하,1,0
구약,열왕기하,2,0
구약,열왕기하,3,0
구약,열왕기하,4,0
구약,열왕기하,5,0
구약,열왕기하,6,0
구약,열왕기하,7,0
구약,열왕기하,8,0
구약,열왕기하,9,0
구약,열왕기하,10,0
구약,열왕기하,11,0
구약,열왕기하,12,0
구약,열왕기하,13,0
구약,열왕기하,14,0
구약,열왕기하,15,0
구약,열왕기하,16,0
구약,열왕기하,17,0
구약,열왕기하,18,0
구약,열왕기하,19,0
구약,열왕기하,20,0
구약,열왕기하,21,0
구약,열왕기하,22,0
구약,열왕기하,23,0
구약,열왕기하,24,0
구약,열왕기하,25,0
구약,역대상,1,0
구약,역대상,2,0
구약,역대상,3,0
구약,역대상,4,0
구약,역대상,5,0
구약,역대상,6,0
구약,역대상,7,0
구약,역대상,8,0
구약,역대상,9,0
구약,역대상,10,0
구약,역대상,11,0
구약,역대상,12,0
구약,역대상,13,0
구약,역대상,14,0
구약,역대상,15,0
구약,역대상,16,0
구약,역대상,17,0
구약,역대상,18,0
구약,역대상,19,0
구약,역대상,20,0
구약,역대상,21,0
구약,역대상,22,0
구약,역대상,23,0
구약,역대상,24,0
구약,역대상,25,0
구약,역대상,26,0
구약,역대상,27,0
구약,역대상,28,0
구약,역대상,29,0
구약,역대하,1,0
구약,역대하,2,0
구약,역대하,3,0
구약,역대하,4,0
구약,역대하,5,0
구약,역대하,6,0
구약,역대하,7,0
구약,역대하,8,0
구약,역대하,9,0
구약,역대하,10,0
구약,역대하,11,0
구약,역대하,12,0
구약,역대하,13,0
구약,역대하,14,0
구약,역대하,15,0
구약,역대하,16,0
구약,역대하,17,0
구약,역대하,18,0
구약,역대하,19,0
구약,역대하,20,0
구약,역대하,21,0
구약,역대하,22,0
구약,역대하,23,0
구약,역대하,24,0
구약,역대하,25,0
구약,역대하,26,0
구약,역대하,27,0
구약,역대하,28,0
구약,역대하,29,0
구약,역대하,30,0
구약,역대하,31,0
구약,역대하,32,0
구약,역대하,33,0
구약,역대하,34,0
구약,역대하,35,0
구약,역대하,36,0
구약,에스라,1,0
구약,에스라,2,0
구약,에스라,3,0
구약,에스라,4,0
구약,에스라,5,0
구약,에스라,6,0
구약,에스라,7,0
구약,에스라,8,0
구약,에스라,9,0
구약,에스라,10,0
구약,느헤미야,1,0
구약,느헤미야,2,0
구약,느헤미야,3,0
구약,느헤미야,4,0
구약,느헤미야,5,0
구약,느헤미야,6,0
구약,느헤미야,7,0
구약,느헤미야,8,0
구약,느헤미야,9,0
구약,느헤미야,10,0
구약,느헤미야,11,0
구약,느헤미야,12,0
구약,느헤미야,13,0
구약,에스더,1,0
구약,에스더,2,0
구약,에스더,3,0
구약,에스더,4,0
구약,에스더,5,0
구약,에스더,6,0
구약,에스더,7,0
구약,에스더,8,0
구약,에스더,9,0
구약,에스더,10,0
구약,욥기,1,0
구약,욥기,2,0
구약,욥기,3,0
구약,욥기,4,0
구약,욥기,5,0
구약,욥기,6,0
구약,욥기,7,0
구약,욥기,8,0
구약,욥기,9,0
구약,욥기,10,0
구약,욥기,11,0
구약,욥기,12,0
구약,욥기,13,0
구약,욥기,14,0
구약,욥기,15,0
구약,욥기,16,0
구약,욥기,17,0
구약,욥기,18,0
구약,욥기,19,0
구약,욥기,20,0
구약,욥기,21,0
구약,욥기,22,0
구약,욥기,23,0
구약,욥기,24,0
구약,욥기,25,0
구약,욥기,26,0
구약,욥기,27,0
구약,욥기,28,0
구약,욥기,29,0
구약,욥기,30,0
구약,욥기,31,0
구약,욥기,32,0
구약,욥기,33,0
구약,욥기,34,0
구약,욥기,35,0
구약,욥기,36,0
구약,욥기,37,0
구약,욥기,38,0
구약,욥기,39,0
구약,욥기,40,0
구약,욥기,41,0
구약,욥기,42,0
구약,시편,1,0
구약,시편,2,0
구약,시편,3,0
구약,시편,4,0
구약,시편,5,0
구약,시편,6,0
구약,시편,7,0
구약,시편,8,0
구약,시편,9,0
구약,시편,10,0
구약,시편,11,0
구약,시편,12,0
구약,시편,13,0
구약,시편,14,0
구약,시편,15,0
구약,시편,16,0
구약,시편,17,0
구약,시편,18,0
구약,시편,19,0
구약,시편,20,0
구약,시편,21,0
구약,시편,22,0
구약,시편,23,0
구약,시편,24,0
구약,시편,25,0
구약,시편,26,0
구약,시편,27,0
구약,시편,28,0
구약,시편,29,0
구약,시편,30,0
구약,시편,31,0
구약,시편,32,0
구약,시편,33,0
구약,시편,34,0
구약,시편,35,0
구약,시편,36,0
구약,시편,37,0
구약,시편,38,0
구약,시편,39,0
구약,시편,40,0
구약,시편,41,0
구약,시편,42,0
구약,시편,43,0
구약,시편,44,0
구약,시편,45,0
구약,시편,46,0
구약,시편,47,0
구약,시편,48,0
구약,시편,49,0
구약,시편,50,0
구약,시편,51,0
구약,시편,52,0
구약,시편,53,0
구약,시편,54,0
구약,시편,55,0
구약,시편,56,0
구약,시편,57,0
구약,시편,58,0
구약,시편,59,0
구약,시편,60,0
구약,시편,61,0
구약,시편,62,0
구약,시편,63,0
구약,시편,64,0
구약,시편,65,0
구약,시편,66,0
구약,시편,67,0
구약,시편,68,0
구약,시편,69,0
구약,시편,70,0
구약,시편,71,0
구약,시편,72,0
구약,시편,73,0
구약,시편,74,0
구약,시편,75,0
구약,시편,76,0
구약,시편,77,0
구약,시편,78,0
구약,시편,79,0
구약,시편,80,0
구약,시편,81,0
구약,시편,82,0
구약,시편,83,0
구약,시편,84,0
구약,시편,85,0
구약,시편,86,0
구약,시편,87,0
구약,시편,88,0
구약,시편,89,0
구약,시편,90,0
구약,시편,91,0
구약,시편,92,0
구약,시편,93,0
구약,시편,94,0
구약,시편,95,0
구약,시편,96,0
구약,시편,97,0
구약,시편,98,0
구약,시편,99,0
구약,시편,100,0
구약,시편,101,0
구약,시편,102,0
구약,시편,103,0
구약,시편,104,0
구약,시편,105,0
구약,시편,106,0
구약,시편,107,0
구약,시편,108,0
구약,시편,109,0
구약,시편,110,0
구약,시편,111,0
구약,시편,112,0
구약,시편,113,0
구약,시편,114,0
구약,시편,115,0
구약,시편,116,0
구약,시편,117,0
구약,시편,118,0
구약,시편,119,0
구약,시편,120,0
구약,시편,121,0
구약,시편,122,0
구약,시편,123,0
구약,시편,124,0
구약,시편,125,0
구약,시편,126,0
구약,시편,127,0
구약,시편,128,0
구약,시편,129,0
구약,시편,130,0
구약,시편,131,0
구약,시편,132,0
구약,시편,133,0
구약,시편,134,0
구약,시편,135,0
구약,시편,136,0
구약,시편,137,0
구약,시편,138,0
구약,시편,139,0
구약,시편,140,0
구약,시편,141,0
구약,시편,142,0
구약,시편,143,0
구약,시편,144,0
구약,시편,145,0
구약,시편,146,0
구약,시편,147,0
구약,시편,148,0
구약,시편,149,0
구약,시편,150,0
구약,잠언,1,0
구약,잠언,2,0
구약,잠언,3,0
구약,잠언,4,0
구약,잠언,5,0
구약,잠언,6,0
구약,잠언,7,0
구약,잠언,8,0
구약,잠언,9,0
구약,잠언,10,0
구약,잠언,11,0
구약,잠언,12,0
구약,잠언,13,0
구약,잠언,14,0
구약,잠언,15,0
구약,잠언,16,0
구약,잠언,17,0
구약,잠언,18,0
구약,잠언,19,0
구약,잠언,20,0
구약,잠언,21,0
구약,잠언,22,0
구약,잠언,23,0
구약,잠언,24,0
구약,잠언,25,0
구약,잠언,26,0
구약,잠언,27,0
구약,잠언,28,0
구약,잠언,29,0
구약,잠언,30,0
구약,잠언,31,0
구약,전도서,1,0
구약,전도서,2,0
구약,전도서,3,0
구약,전도서,4,0
구약,전도서,5,0
구약,전도서,6,0
구약,전도서,7,0
구약,전도서,8,0
구약,전도서,9,0
구약,전도서,10,0
구약,전도서,11,0
구약,전도서,12,0
구약,아가,1,0
구약,아가,2,0
구약,아가,3,0
구약,아가,4,0
구약,아가,5,0
구약,아가,6,0
구약,아가,7,0
구약,아가,8,0
구약,이사야,1,0
구약,이사야,2,0
구약,이사야,3,0
구약,이사야,4,0
구약,이사야,5,0
구약,이사야,6,0
구약,이사야,7,0
구약,이사야,8,0
구약,이사야,9,0
구약,이사야,10,0
구약,이사야,11,0
구약,이사야,12,0
구약,이사야,13,0
구약,이사야,14,0
구약,이사야,15,0
구약,이사야,16,0
구약,이사야,17,0
구약,이사야,18,0
구약,이사야,19,0
구약,이사야,20,0
구약,이사야,21,0
구약,이사야,22,0
구약,이사야,23,0
구약,이사야,24,0
구약,이사야,25,0
구약,이사야,26,0
구약,이사야,27,0
구약,이사야,28,0
구약,이사야,29,0
구약,이사야,30,0
구약,이사야,31,0
구약,이사야,32,0
구약,이사야,33,0
구약,이사야,34,0
구약,이사야,35,0
구약,이사야,36,0
구약,이사야,37,0
구약,이사야,38,0
구약,이사야,39,0
구약,이사야,40,0
구약,이사야,41,0
구약,이사야,42,0
구약,이사야,43,0
구약,이사야,44,0
구약,이사야,45,0
구약,이사야,46,0
구약,이사야,47,0
구약,이사야,48,0
구약,이사야,49,0
구약,이사야,50,0
구약,이사야,51,0
구약,이사야,52,0
구약,이사야,53,0
구약,이사야,54,0
구약,이사야,55,0
구약,이사야,56,0
구약,이사야,57,0
구약,이사야,58,0
구약,이사야,59,0
구약,이사야,60,0
구약,이사야,61,0
구약,이사야,62,0
구약,이사야,63,0
구약,이사야,64,0
구약,이사야,65,0
구약,이사야,66,0
구약,예레미야,1,0
구약,예레미야,2,0
구약,예레미야,3,0
구약,예레미야,4,0
구약,예레미야,5,0
구약,예레미야,6,0
구약,예레미야,7,0
구약,예레미야,8,0
구약,예레미야,9,0
구약,예레미야,10,0
구약,예레미야,11,0
구약,예레미야,12,0
구약,예레미야,13,0
